gene name,,raw P values,Adjusted P values,Log fold change
 ENSMUSG00000020953 , Coch ,2.90E-21,3.60E-18,-4.844
 ENSMUSG00000079022 , Col22a1 ,5.07E-56,6.93E-52,-2.991
 ENSMUSG00000026639 , Lamb3 ,4.95E-21,5.21E-18,-2.821
 ENSMUSG00000073643 , Wdfy1 ,1.37E-28,6.26E-25,-2.555
 ENSMUSG00000030516 , Tjp1 ,8.58E-12,1.81E-09,-2.136
 ENSMUSG00000029373 , Pf4 ,7.90E-08,5.20E-06,-2.124
 ENSMUSG00000017737 , Mmp9 ,2.53E-10,3.11E-08,-1.743
 ENSMUSG00000026712 , Mrc1 ,1.56E-20,1.52E-17,-1.722
 ENSMUSG00000002565 , Scin ,1.77E-08,1.39E-06,-1.720
 ENSMUSG00000022479 , Vdr ,1.68E-10,2.30E-08,-1.714
 ENSMUSG00000026874 , Hc ,5.92E-15,2.61E-12,-1.693
 ENSMUSG00000027820 , Mme ,6.26E-12,1.40E-09,-1.669
 ENSMUSG00000074491 , Clec4g ,1.57E-09,1.53E-07,-1.619
 ENSMUSG00000020701 , Tmem132e ,2.28E-21,3.12E-18,-1.503
 ENSMUSG00000026390 , Marco ,9.19E-12,1.88E-09,-1.502
 ENSMUSG00000028100 , Nudt17 ,4.21E-03,3.38E-02,-1.484
 ENSMUSG00000074207 , Adh1 ,1.89E-05,4.82E-04,-1.460
 ENSMUSG00000026121 , Sema4c ,1.36E-07,8.10E-06,-1.451
 ENSMUSG00000002020 , Ltbp2 ,2.08E-16,1.14E-13,-1.438
 ENSMUSG00000060961 , Slc4a4 ,2.05E-11,3.75E-09,-1.436
 ENSMUSG00000029675 , Eln ,1.56E-17,1.12E-14,-1.420
 ENSMUSG00000009356 , Lpo ,1.10E-02,6.72E-02,-1.384
 ENSMUSG00000030159 , Clec1b ,3.01E-09,2.80E-07,-1.363
 ENSMUSG00000055214 , Pld5 ,1.21E-05,3.40E-04,-1.354
 ENSMUSG00000040829 , Zmynd15 ,2.05E-12,5.18E-10,-1.349
 ENSMUSG00000031548 , Sfrp1 ,7.93E-12,1.72E-09,-1.341
 ENSMUSG00000071714 , Csf2rb2 ,1.87E-11,3.46E-09,-1.297
 ENSMUSG00000020592 , Sdc1 ,1.17E-11,2.25E-09,-1.287
 ENSMUSG00000026166 , Ccl20 ,7.03E-08,4.73E-06,-1.275
 ENSMUSG00000027358 , Bmp2 ,2.75E-06,1.02E-04,-1.274
 ENSMUSG00000030795 , Fus ,2.48E-02,1.19E-01,-1.263
 ENSMUSG00000038608 , Dock10 ,2.65E-11,4.47E-09,-1.254
 ENSMUSG00000021732 , Fgf10 ,1.12E-04,2.06E-03,-1.253
 ENSMUSG00000040084 , Bub1b ,6.59E-13,1.80E-10,-1.246
 ENSMUSG00000020661 , Dnmt3a ,7.07E-19,6.29E-16,-1.238
 ENSMUSG00000033257 , Ttll4 ,7.15E-12,1.58E-09,-1.238
 ENSMUSG00000021573 , Tppp ,1.57E-09,1.53E-07,-1.230
 ENSMUSG00000020042 , Btbd11 ,8.86E-14,2.82E-11,-1.224
 ENSMUSG00000024164 , C3 ,8.19E-10,9.18E-08,-1.207
 ENSMUSG00000001986 , Gria3 ,2.39E-11,4.18E-09,-1.197
 ENSMUSG00000022883 , Robo1 ,2.55E-10,3.11E-08,-1.179
 ENSMUSG00000091650 , Apol11a ,2.64E-07,1.47E-05,-1.178
 ENSMUSG00000020593 , Lpin1 ,9.20E-15,3.70E-12,-1.159
 ENSMUSG00000026944 , Abca2 ,2.40E-13,6.85E-11,-1.158
 ENSMUSG00000027716 , Trpc3 ,5.47E-08,3.72E-06,-1.137
 ENSMUSG00000026587 , Astn1 ,1.92E-08,1.47E-06,-1.129
 ENSMUSG00000038894 , Irs2 ,7.30E-10,8.25E-08,-1.129
 ENSMUSG00000067764 , Xlr5c ,1.96E-05,4.95E-04,-1.126
 ENSMUSG00000042284 , Itga1 ,2.25E-11,4.00E-09,-1.111
 ENSMUSG00000022440 , C1qtnf6 ,4.11E-06,1.41E-04,-1.111
 ENSMUSG00000024899 , Papss2 ,7.19E-08,4.82E-06,-1.104
 ENSMUSG00000031266 , Gla ,3.42E-08,2.44E-06,-1.095
 ENSMUSG00000039621 , Prex1 ,5.41E-14,1.80E-11,-1.083
 ENSMUSG00000033149 , Phldb2 ,3.33E-12,8.00E-10,-1.082
 ENSMUSG00000001864 , Aif1l ,8.30E-06,2.48E-04,-1.073
 ENSMUSG00000070000 , Fcho1 ,1.13E-04,2.07E-03,-1.072
 ENSMUSG00000040624 , Plekhg1 ,8.30E-15,3.44E-12,-1.063
 ENSMUSG00000026872 , Zeb2 ,8.86E-09,7.52E-07,-1.056
 ENSMUSG00000050199 , Lgr4 ,5.47E-07,2.64E-05,-1.055
 ENSMUSG00000036907 , C1ql2 ,3.98E-06,1.37E-04,-1.054
 ENSMUSG00000032735 , Ablim3 ,2.49E-11,4.25E-09,-1.052
 ENSMUSG00000060429 , Sntb1 ,5.56E-06,1.81E-04,-1.050
 ENSMUSG00000008318 , Relt ,6.50E-05,1.33E-03,-1.047
 ENSMUSG00000018428 , Akap1 ,2.81E-12,6.99E-10,-1.043
 ENSMUSG00000006522 , Itih3 ,3.14E-02,1.41E-01,-1.043
 ENSMUSG00000039395 , Mreg ,3.97E-05,8.98E-04,-1.040
 ENSMUSG00000070407 , Hs3st3b1 ,1.20E-08,9.94E-07,-1.036
 ENSMUSG00000026768 , Itga8 ,3.90E-02,1.62E-01,-1.035
 ENSMUSG00000027695 , Pld1 ,2.93E-08,2.13E-06,-1.032
 ENSMUSG00000074141 , Il4i1 ,1.73E-06,6.97E-05,-1.029
 ENSMUSG00000015243 , Abca1 ,1.77E-08,1.39E-06,-1.026
 ENSMUSG00000075010 , AW112010 ,2.99E-03,2.61E-02,-1.006
 ENSMUSG00000031196 , F8 ,1.31E-09,1.35E-07,-1.006
 ENSMUSG00000055805 , Fmnl1 ,9.58E-09,8.04E-07,-1.005
 ENSMUSG00000028763 , Hspg2 ,1.41E-05,3.88E-04,-0.991
 ENSMUSG00000001870 , Ltbp1 ,1.44E-16,8.58E-14,-0.984
 ENSMUSG00000030745 , Il21r ,1.09E-03,1.22E-02,-0.980
 ENSMUSG00000021944 , Gata4 ,6.81E-07,3.13E-05,-0.974
 ENSMUSG00000015957 , Wnt11 ,1.45E-05,3.94E-04,-0.971
 ENSMUSG00000032289 , Thsd4 ,1.31E-10,1.87E-08,-0.958
 ENSMUSG00000025332 , Kdm5c ,3.67E-15,1.67E-12,-0.956
 ENSMUSG00000020310 , Madcam1 ,2.88E-07,1.60E-05,-0.952
 ENSMUSG00000027204 , Fbn1 ,1.29E-06,5.37E-05,-0.938
 ENSMUSG00000020826 , Nos2 ,2.17E-08,1.63E-06,-0.937
 ENSMUSG00000027030 , Stk39 ,2.89E-06,1.07E-04,-0.937
 ENSMUSG00000029084 , Cd38 ,1.88E-04,3.13E-03,-0.933
 ENSMUSG00000030691 , Fchsd2 ,1.09E-06,4.69E-05,-0.926
 ENSMUSG00000022464 , Slc38a4 ,3.10E-07,1.68E-05,-0.923
 ENSMUSG00000031144 , Syp ,6.59E-04,8.21E-03,-0.917
 ENSMUSG00000021338 , Lrrc16a ,1.72E-06,6.92E-05,-0.915
 ENSMUSG00000044393 , Dsg2 ,3.67E-09,3.39E-07,-0.912
 ENSMUSG00000036144 , Meox2 ,1.92E-08,1.47E-06,-0.912
 ENSMUSG00000041992 , Rapgef5 ,9.93E-08,6.20E-06,-0.909
 ENSMUSG00000037885 , Stk35 ,1.17E-13,3.63E-11,-0.904
 ENSMUSG00000027276 , Jag1 ,1.12E-11,2.18E-09,-0.904
 ENSMUSG00000039304 , Tnfsf10 ,4.23E-07,2.17E-05,-0.901
 ENSMUSG00000039835 , Nhsl1 ,1.00E-12,2.69E-10,-0.900
 ENSMUSG00000041720 , Pi4ka ,3.87E-10,4.52E-08,-0.898
 ENSMUSG00000032115 , Hyou1 ,1.27E-04,2.27E-03,-0.897
 ENSMUSG00000020422 , Tns3 ,8.61E-08,5.58E-06,-0.889
 ENSMUSG00000035493 , Tgfbi ,6.37E-05,1.31E-03,-0.889
 ENSMUSG00000025153 , Fasn ,6.34E-09,5.52E-07,-0.888
 ENSMUSG00000089901 , Gm8113 ,6.03E-07,2.82E-05,-0.886
 ENSMUSG00000034738 , Nostrin ,9.88E-07,4.32E-05,-0.883
 ENSMUSG00000023328 , Ache ,5.55E-04,7.18E-03,-0.879
 ENSMUSG00000044468 , Fam46c ,8.45E-05,1.64E-03,-0.875
 ENSMUSG00000043391 , 2510009E07Rik ,1.95E-10,2.51E-08,-0.870
 ENSMUSG00000022443 , Myh9 ,7.01E-06,2.16E-04,-0.870
 ENSMUSG00000035078 , Mtmr9 ,1.41E-05,3.88E-04,-0.870
 ENSMUSG00000005672 , Kit ,5.36E-07,2.60E-05,-0.869
 ENSMUSG00000036298 , Slc2a13 ,2.63E-06,9.83E-05,-0.869
 ENSMUSG00000032902 , Slc16a1 ,9.41E-05,1.79E-03,-0.869
 ENSMUSG00000033763 , Mtss1l ,2.61E-06,9.81E-05,-0.864
 ENSMUSG00000027318 , Adam33 ,1.94E-04,3.20E-03,-0.856
 ENSMUSG00000024087 , Cyp1b1 ,8.87E-06,2.62E-04,-0.856
 ENSMUSG00000030737 , Slco2b1 ,2.32E-06,8.91E-05,-0.856
 ENSMUSG00000039005 , Tlr4 ,6.14E-06,1.94E-04,-0.855
 ENSMUSG00000029370 , Rassf6 ,1.79E-03,1.79E-02,-0.855
 ENSMUSG00000039456 , Morc3 ,5.20E-07,2.55E-05,-0.840
 ENSMUSG00000023088 , Abcc1 ,1.67E-09,1.60E-07,-0.835
 ENSMUSG00000061589 , Dot1l ,1.20E-07,7.19E-06,-0.831
 ENSMUSG00000027878 , Notch2 ,2.12E-09,2.02E-07,-0.828
 ENSMUSG00000033308 , Dpyd ,1.51E-05,4.07E-04,-0.828
 ENSMUSG00000033943 , Mga ,1.76E-04,2.96E-03,-0.825
 ENSMUSG00000032812 , Arap1 ,9.44E-11,1.43E-08,-0.824
 ENSMUSG00000004668 , Abca13 ,2.20E-04,3.54E-03,-0.824
 ENSMUSG00000021906 , Oxnad1 ,1.06E-02,6.51E-02,-0.815
 ENSMUSG00000026748 , Plxdc2 ,1.83E-06,7.23E-05,-0.812
 ENSMUSG00000034394 , Lif ,1.16E-06,4.93E-05,-0.811
 ENSMUSG00000039298 , Cdk5rap2 ,4.38E-07,2.23E-05,-0.811
 ENSMUSG00000057596 , Trim30d ,3.05E-05,7.15E-04,-0.806
 ENSMUSG00000020120 , Plek ,3.78E-04,5.42E-03,-0.806
 ENSMUSG00000021703 , Serinc5 ,6.01E-07,2.82E-05,-0.805
 ENSMUSG00000022586 , Ly6i ,3.79E-04,5.43E-03,-0.804
 ENSMUSG00000008193 , Spib ,4.46E-04,6.15E-03,-0.803
 ENSMUSG00000070939 , Tgfbrap1 ,1.20E-04,2.17E-03,-0.803
 ENSMUSG00000031441 , Atp11a ,3.47E-07,1.85E-05,-0.802
 ENSMUSG00000027698 , Nceh1 ,4.56E-08,3.20E-06,-0.800
 ENSMUSG00000025612 , Bach1 ,6.99E-07,3.21E-05,-0.799
 ENSMUSG00000004266 , Ptpn6 ,3.15E-03,2.71E-02,-0.792
 ENSMUSG00000024065 , Ehd3 ,2.13E-03,2.04E-02,-0.788
 ENSMUSG00000096606 , Gm4980 ,7.21E-05,1.44E-03,-0.782
 ENSMUSG00000023830 , Igf2r ,1.23E-05,3.43E-04,-0.781
 ENSMUSG00000038886 , Man2a2 ,3.77E-06,1.32E-04,-0.780
 ENSMUSG00000035459 , Stab2 ,1.70E-11,3.18E-09,-0.779
 ENSMUSG00000079487 , Med12 ,2.16E-04,3.50E-03,-0.777
 ENSMUSG00000037347 , Chst7 ,7.87E-06,2.38E-04,-0.773
 ENSMUSG00000026933 , Camsap1 ,2.82E-06,1.05E-04,-0.765
 ENSMUSG00000032554 , Trf ,3.63E-05,8.29E-04,-0.758
 ENSMUSG00000015133 , Lrrk1 ,3.99E-05,9.00E-04,-0.752
 ENSMUSG00000052384 , Nrros ,1.63E-03,1.67E-02,-0.748
 ENSMUSG00000020770 , Unk ,1.17E-04,2.12E-03,-0.744
 ENSMUSG00000021257 , Angel1 ,4.30E-03,3.43E-02,-0.743
 ENSMUSG00000044674 , Fzd1 ,1.15E-04,2.10E-03,-0.742
 ENSMUSG00000047793 , Sned1 ,2.03E-04,3.31E-03,-0.742
 ENSMUSG00000010175 , Prox1 ,3.60E-06,1.27E-04,-0.742
 ENSMUSG00000079481 , Nhsl2 ,5.12E-04,6.80E-03,-0.740
 ENSMUSG00000038371 , Sbf2 ,1.21E-03,1.32E-02,-0.737
 ENSMUSG00000038178 , Slc43a2 ,1.10E-02,6.69E-02,-0.736
 ENSMUSG00000020914 , Top2a ,6.69E-03,4.74E-02,-0.732
 ENSMUSG00000057367 , Birc2 ,8.73E-04,1.02E-02,-0.731
 ENSMUSG00000032560 , Dnajc13 ,3.03E-07,1.65E-05,-0.731
 ENSMUSG00000025224 , Gbf1 ,1.10E-04,2.05E-03,-0.730
 ENSMUSG00000035941 , Ibtk ,4.69E-05,1.03E-03,-0.726
 ENSMUSG00000026434 , Nucks1 ,6.57E-05,1.34E-03,-0.725
 ENSMUSG00000053080 , 2700081O15Rik ,2.74E-04,4.21E-03,-0.724
 ENSMUSG00000007613 , Tgfbr1 ,1.20E-06,5.07E-05,-0.724
 ENSMUSG00000032000 , Birc3 ,9.83E-06,2.82E-04,-0.722
 ENSMUSG00000035200 , Chrnb4 ,2.69E-03,2.42E-02,-0.720
 ENSMUSG00000034220 , Gpc1 ,5.65E-07,2.70E-05,-0.719
 ENSMUSG00000022148 , Fyb ,3.36E-03,2.85E-02,-0.719
 ENSMUSG00000037169 , Mycn ,1.20E-02,7.17E-02,-0.717
 ENSMUSG00000032332 , Col12a1 ,2.29E-07,1.30E-05,-0.714
 ENSMUSG00000001128 , Cfp ,9.62E-03,6.11E-02,-0.710
 ENSMUSG00000042350 , Arel1 ,7.06E-05,1.42E-03,-0.704
 ENSMUSG00000029287 , Tgfbr3 ,7.28E-06,2.22E-04,-0.703
 ENSMUSG00000062232 , Rapgef2 ,3.87E-08,2.73E-06,-0.699
 ENSMUSG00000033386 , Frrs1 ,1.88E-05,4.79E-04,-0.698
 ENSMUSG00000030930 , Chst15 ,1.99E-04,3.26E-03,-0.696
 ENSMUSG00000028556 , Dock7 ,5.40E-04,7.05E-03,-0.695
 ENSMUSG00000032086 , Bace1 ,6.17E-06,1.94E-04,-0.695
 ENSMUSG00000062960 , Kdr ,9.53E-10,1.03E-07,-0.690
 ENSMUSG00000024665 , Fads2 ,1.90E-03,1.88E-02,-0.689
 ENSMUSG00000033792 , Atp7a ,7.70E-05,1.51E-03,-0.689
 ENSMUSG00000036529 , Sbf1 ,1.56E-03,1.62E-02,-0.688
 ENSMUSG00000020300 , Cpeb4 ,5.67E-07,2.70E-05,-0.687
 ENSMUSG00000053641 , Dennd4a ,1.72E-03,1.73E-02,-0.687
 ENSMUSG00000038521 , C1s1 ,4.22E-05,9.41E-04,-0.687
 ENSMUSG00000033278 , Ptprm ,4.18E-06,1.43E-04,-0.686
 ENSMUSG00000000305 , Cdh4 ,4.01E-03,3.25E-02,-0.685
 ENSMUSG00000102329 , Gm10851 ,6.53E-04,8.17E-03,-0.683
 ENSMUSG00000031216 , Stard8 ,2.71E-03,2.43E-02,-0.682
 ENSMUSG00000051379 , Flrt3 ,5.86E-06,1.87E-04,-0.681
 ENSMUSG00000028339 , Col15a1 ,3.59E-02,1.54E-01,-0.680
 ENSMUSG00000020827 , Mink1 ,1.20E-04,2.17E-03,-0.679
 ENSMUSG00000039115 , Itga9 ,2.77E-08,2.04E-06,-0.678
