gene name,,raw P values,Adjusted P values,Log fold change
 ENSMUSG00000079484 , Phyhd1 ,4.30E-03,3.43E-02,-0.678
 ENSMUSG00000029992 , Gfpt1 ,3.19E-04,4.74E-03,-0.675
 ENSMUSG00000034422 , Parp14 ,6.80E-05,1.38E-03,-0.674
 ENSMUSG00000026193 , Fn1 ,1.05E-03,1.19E-02,-0.673
 ENSMUSG00000032572 , Col6a4 ,1.47E-02,8.29E-02,-0.673
 ENSMUSG00000026335 , Pam ,1.37E-03,1.48E-02,-0.668
 ENSMUSG00000023994 , Nfya ,3.95E-04,5.63E-03,-0.667
 ENSMUSG00000051855 , Mest ,1.03E-04,1.93E-03,-0.667
 ENSMUSG00000039286 , Fndc3b ,1.50E-04,2.62E-03,-0.667
 ENSMUSG00000036792 , Mbd5 ,2.70E-04,4.17E-03,-0.666
 ENSMUSG00000067851 , Arfgef1 ,2.23E-05,5.48E-04,-0.665
 ENSMUSG00000026657 , Frmd4a ,2.42E-06,9.22E-05,-0.664
 ENSMUSG00000074151 , Nlrc5 ,1.15E-05,3.24E-04,-0.664
 ENSMUSG00000027962 , Vcam1 ,5.07E-04,6.75E-03,-0.662
 ENSMUSG00000035356 , Nfkbiz ,1.23E-02,7.28E-02,-0.662
 ENSMUSG00000031434 , Morc4 ,3.89E-06,1.36E-04,-0.659
 ENSMUSG00000031129 , Slc9a9 ,3.12E-04,4.67E-03,-0.657
 ENSMUSG00000035273 , Hpse ,1.85E-03,1.84E-02,-0.656
 ENSMUSG00000040690 , Col16a1 ,9.55E-05,1.81E-03,-0.655
 ENSMUSG00000070733 , Fryl ,2.97E-03,2.60E-02,-0.655
 ENSMUSG00000074577 , Fam65c ,3.51E-04,5.13E-03,-0.652
 ENSMUSG00000066232 , Ipo7 ,1.49E-05,4.04E-04,-0.649
 ENSMUSG00000018068 , Ints2 ,5.95E-04,7.60E-03,-0.648
 ENSMUSG00000033209 , Ttc28 ,1.43E-06,5.91E-05,-0.648
 ENSMUSG00000022371 , Col14a1 ,3.29E-03,2.80E-02,-0.647
 ENSMUSG00000022197 , Pdzd2 ,4.08E-04,5.77E-03,-0.647
 ENSMUSG00000054252 , Fgfr3 ,3.20E-03,2.74E-02,-0.645
 ENSMUSG00000032487 , Ptgs2 ,3.57E-03,3.00E-02,-0.643
 ENSMUSG00000071713 , Csf2rb ,2.49E-05,6.02E-04,-0.643
 ENSMUSG00000024483 , Ankhd1 ,5.87E-05,1.23E-03,-0.639
 ENSMUSG00000031877 , Ces2g ,5.33E-05,1.14E-03,-0.639
 ENSMUSG00000009376 , Met ,3.63E-04,5.27E-03,-0.638
 ENSMUSG00000005397 , Nid1 ,3.21E-05,7.46E-04,-0.636
 ENSMUSG00000003226 , Ranbp2 ,1.49E-06,6.13E-05,-0.636
 ENSMUSG00000031886 , Ces2e ,1.53E-03,1.59E-02,-0.636
 ENSMUSG00000001376 , Ccdc132 ,4.95E-06,1.65E-04,-0.634
 ENSMUSG00000036833 , Pnpla7 ,1.11E-02,6.73E-02,-0.634
 ENSMUSG00000033902 , Mapkbp1 ,1.58E-03,1.64E-02,-0.631
 ENSMUSG00000016918 , Sulf1 ,3.71E-03,3.08E-02,-0.631
 ENSMUSG00000018209 , Stk4 ,8.19E-04,9.72E-03,-0.630
 ENSMUSG00000000631 , Myo18a ,4.49E-06,1.51E-04,-0.629
 ENSMUSG00000017493 , Igfbp4 ,1.19E-02,7.13E-02,-0.629
 ENSMUSG00000106847 , Peg13 ,1.06E-03,1.20E-02,-0.627
 ENSMUSG00000054555 , Adam12 ,6.46E-03,4.62E-02,-0.627
 ENSMUSG00000035248 , Zcchc6 ,1.12E-03,1.24E-02,-0.626
 ENSMUSG00000024042 , Sik1 ,3.33E-04,4.89E-03,-0.626
 ENSMUSG00000038518 , Jarid2 ,5.17E-04,6.84E-03,-0.625
 ENSMUSG00000034109 , Golim4 ,5.70E-04,7.33E-03,-0.624
 ENSMUSG00000073489 , Ifi204 ,9.74E-03,6.15E-02,-0.624
 ENSMUSG00000098973 , Mir6236 ,3.21E-02,1.43E-01,-0.624
 ENSMUSG00000009621 , Vav2 ,6.15E-04,7.80E-03,-0.623
 ENSMUSG00000034947 , Tmem106a ,3.90E-03,3.19E-02,-0.623
 ENSMUSG00000030257 , Srgap3 ,2.34E-03,2.19E-02,-0.621
 ENSMUSG00000028465 , Tln1 ,4.92E-05,1.07E-03,-0.621
 ENSMUSG00000010277 , 2610507B11Rik ,1.55E-04,2.68E-03,-0.620
 ENSMUSG00000005973 , Rcn1 ,2.79E-04,4.26E-03,-0.618
 ENSMUSG00000024754 , Tmem2 ,1.23E-03,1.34E-02,-0.617
 ENSMUSG00000029998 , Pcyox1 ,4.14E-05,9.28E-04,-0.616
 ENSMUSG00000029135 , Fosl2 ,5.07E-06,1.68E-04,-0.616
 ENSMUSG00000070639 , Lrrc8b ,5.62E-06,1.82E-04,-0.615
 ENSMUSG00000031010 , Usp9x ,1.43E-03,1.52E-02,-0.611
 ENSMUSG00000034709 , Ppp1r21 ,9.61E-06,2.78E-04,-0.611
 ENSMUSG00000029385 , Ccng2 ,1.67E-04,2.84E-03,-0.608
 ENSMUSG00000021670 , Hmgcr ,3.52E-05,8.05E-04,-0.606
 ENSMUSG00000028991 , Mtor ,6.64E-03,4.71E-02,-0.605
 ENSMUSG00000038058 , Nod1 ,1.92E-03,1.88E-02,-0.605
 ENSMUSG00000024610 , Cd74 ,5.56E-04,7.20E-03,-0.604
 ENSMUSG00000013089 , Etv5 ,1.75E-03,1.75E-02,-0.602
 ENSMUSG00000027288 , Zfp106 ,2.40E-04,3.79E-03,-0.601
 ENSMUSG00000034664 , Itga2b ,4.51E-04,6.19E-03,-0.600
 ENSMUSG00000038250 , Usp38 ,7.35E-04,8.96E-03,-0.599
 ENSMUSG00000032946 , Rasgrp2 ,2.27E-04,3.61E-03,-0.599
 ENSMUSG00000023991 , Foxp4 ,2.36E-05,5.78E-04,-0.597
 ENSMUSG00000022425 , Enpp2 ,1.44E-03,1.52E-02,-0.597
 ENSMUSG00000041685 , Fcho2 ,2.74E-04,4.21E-03,-0.596
 ENSMUSG00000031828 , Klhl36 ,8.96E-06,2.65E-04,-0.596
 ENSMUSG00000054008 , Ndst1 ,6.18E-04,7.83E-03,-0.595
 ENSMUSG00000018909 , Arrb1 ,1.71E-05,4.46E-04,-0.595
 ENSMUSG00000026640 , Plxna2 ,1.71E-03,1.73E-02,-0.594
 ENSMUSG00000051786 , Tubgcp6 ,8.93E-03,5.82E-02,-0.593
 ENSMUSG00000039831 , Arhgap29 ,2.45E-05,5.94E-04,-0.593
 ENSMUSG00000026179 , Pnkd ,1.13E-03,1.26E-02,-0.592
 ENSMUSG00000019951 , Uhrf1bp1l ,1.64E-03,1.68E-02,-0.591
 ENSMUSG00000027425 , Csrp2bp ,4.19E-02,1.69E-01,-0.590
 ENSMUSG00000005871 , Apc ,4.35E-04,6.05E-03,-0.587
 ENSMUSG00000054387 , Mdm4 ,8.99E-04,1.05E-02,-0.587
 ENSMUSG00000023118 , Sympk ,1.74E-03,1.75E-02,-0.585
 ENSMUSG00000036990 , Otud4 ,2.88E-03,2.54E-02,-0.585
 ENSMUSG00000005087 , Cd44 ,9.18E-03,5.92E-02,-0.581
 ENSMUSG00000039607 , Rbms3 ,2.80E-03,2.49E-02,-0.580
 ENSMUSG00000024378 , Stard4 ,7.64E-03,5.20E-02,-0.580
 ENSMUSG00000037791 , Phf12 ,2.93E-02,1.33E-01,-0.579
 ENSMUSG00000004085 , Zak ,1.61E-04,2.75E-03,-0.579
 ENSMUSG00000029119 , Man2b2 ,5.81E-06,1.87E-04,-0.578
 ENSMUSG00000028842 , Ago3 ,1.63E-03,1.68E-02,-0.577
 ENSMUSG00000020303 , Stc2 ,5.52E-03,4.11E-02,-0.577
 ENSMUSG00000024399 , Ltb ,7.75E-04,9.32E-03,-0.574
 ENSMUSG00000050812 , AI314180 ,5.33E-03,4.03E-02,-0.573
 ENSMUSG00000047045 , Tmem164 ,1.48E-05,4.01E-04,-0.572
 ENSMUSG00000021830 , Txndc16 ,1.86E-04,3.10E-03,-0.571
 ENSMUSG00000032193 , Ldlr ,4.21E-04,5.90E-03,-0.571
 ENSMUSG00000040850 , Psme4 ,7.73E-04,9.31E-03,-0.571
 ENSMUSG00000004626 , Stxbp2 ,1.83E-04,3.06E-03,-0.569
 ENSMUSG00000050967 , Creg2 ,3.76E-03,3.10E-02,-0.569
 ENSMUSG00000036339 , Tmem260 ,5.51E-03,4.11E-02,-0.569
 ENSMUSG00000027177 , Hipk3 ,7.19E-03,4.99E-02,-0.568
 ENSMUSG00000042410 , Agps ,1.82E-05,4.68E-04,-0.563
 ENSMUSG00000030787 , Lyve1 ,9.30E-03,5.97E-02,-0.563
 ENSMUSG00000033487 , Fndc3a ,7.29E-06,2.22E-04,-0.560
 ENSMUSG00000039328 , Rnf122 ,7.69E-03,5.23E-02,-0.560
 ENSMUSG00000031209 , Heph ,6.18E-04,7.83E-03,-0.559
 ENSMUSG00000041638 , Gcn1l1 ,5.17E-04,6.85E-03,-0.557
 ENSMUSG00000046862 , Pramef8 ,7.08E-05,1.42E-03,-0.554
 ENSMUSG00000023034 , Nr4a1 ,3.42E-02,1.49E-01,-0.554
 ENSMUSG00000044783 , Hjurp ,1.22E-03,1.33E-02,-0.554
 ENSMUSG00000029787 , Avl9 ,8.78E-03,5.75E-02,-0.554
 ENSMUSG00000025958 , Creb1 ,1.22E-05,3.41E-04,-0.553
 ENSMUSG00000066595 , Mfsd7b ,4.44E-04,6.12E-03,-0.553
 ENSMUSG00000000275 , Trim25 ,7.54E-05,1.49E-03,-0.552
 ENSMUSG00000026674 , Ddr2 ,1.27E-04,2.28E-03,-0.551
 ENSMUSG00000030207 , 8430419L09Rik ,1.72E-02,9.27E-02,-0.551
 ENSMUSG00000020053 , Igf1 ,9.50E-03,6.06E-02,-0.550
 ENSMUSG00000026782 , Abi2 ,2.28E-03,2.15E-02,-0.549
 ENSMUSG00000022146 , Osmr ,2.90E-03,2.55E-02,-0.548
 ENSMUSG00000064289 , Tank ,7.65E-03,5.21E-02,-0.547
 ENSMUSG00000024085 , Man2a1 ,1.86E-02,9.79E-02,-0.547
 ENSMUSG00000029313 , Aff1 ,1.25E-06,5.24E-05,-0.545
 ENSMUSG00000040297 , Suco ,3.78E-05,8.58E-04,-0.544
 ENSMUSG00000035314 , Gdpd5 ,1.51E-06,6.19E-05,-0.543
 ENSMUSG00000030946 , Lhpp ,4.24E-03,3.39E-02,-0.543
 ENSMUSG00000026112 , Coa5 ,1.12E-03,1.25E-02,-0.543
 ENSMUSG00000020021 , Fgd6 ,4.08E-03,3.29E-02,-0.540
 ENSMUSG00000057133 , Chd6 ,1.19E-03,1.31E-02,-0.539
 ENSMUSG00000017548 , Suz12 ,3.19E-04,4.74E-03,-0.538
 ENSMUSG00000029101 , Rgs12 ,5.73E-05,1.21E-03,-0.537
 ENSMUSG00000002222 , Rmnd5a ,4.70E-04,6.40E-03,-0.537
 ENSMUSG00000050912 , Tmem123 ,2.27E-04,3.61E-03,-0.534
 ENSMUSG00000026170 , Cyp27a1 ,1.05E-02,6.48E-02,-0.533
 ENSMUSG00000038545 , Cul7 ,4.91E-04,6.66E-03,-0.532
 ENSMUSG00000000823 , Znf512b ,6.37E-03,4.58E-02,-0.532
 ENSMUSG00000023206 , Il15ra ,9.42E-04,1.09E-02,-0.531
 ENSMUSG00000038564 , Ift172 ,2.54E-04,3.96E-03,-0.531
 ENSMUSG00000020101 , 4632428N05Rik ,2.04E-04,3.33E-03,-0.529
 ENSMUSG00000027351 , Spred1 ,5.34E-04,7.02E-03,-0.529
 ENSMUSG00000032740 , Ccdc88a ,3.39E-04,4.98E-03,-0.529
 ENSMUSG00000036402 , Gng12 ,9.14E-04,1.06E-02,-0.528
 ENSMUSG00000029059 , Fam213b ,2.47E-02,1.19E-01,-0.527
 ENSMUSG00000038866 , Zcchc2 ,9.16E-04,1.06E-02,-0.527
 ENSMUSG00000041936 , Agrn ,3.01E-03,2.62E-02,-0.525
 ENSMUSG00000036356 , Csgalnact1 ,3.26E-06,1.19E-04,-0.525
 ENSMUSG00000069662 , Marcks ,4.87E-03,3.75E-02,-0.525
 ENSMUSG00000027189 , Trim44 ,1.11E-04,2.06E-03,-0.523
 ENSMUSG00000018417 , Myo1b ,1.64E-05,4.33E-04,-0.523
 ENSMUSG00000021340 , Gpld1 ,1.15E-02,6.92E-02,-0.522
 ENSMUSG00000015189 , Casd1 ,8.87E-04,1.04E-02,-0.522
 ENSMUSG00000028980 , H6pd ,1.15E-02,6.92E-02,-0.522
 ENSMUSG00000029647 , Pan3 ,9.12E-05,1.74E-03,-0.521
 ENSMUSG00000040761 , Spen ,4.77E-03,3.69E-02,-0.520
 ENSMUSG00000029407 , Uso1 ,1.44E-03,1.52E-02,-0.520
 ENSMUSG00000014599 , Csf1 ,9.58E-04,1.10E-02,-0.519
 ENSMUSG00000024294 , Mib1 ,7.91E-04,9.46E-03,-0.519
 ENSMUSG00000020841 , Cpd ,1.69E-03,1.72E-02,-0.519
 ENSMUSG00000032220 , Myo1e ,8.46E-03,5.61E-02,-0.519
 ENSMUSG00000079037 , Prnp ,7.29E-03,5.04E-02,-0.519
 ENSMUSG00000022837 , Iqcb1 ,2.19E-04,3.53E-03,-0.517
 ENSMUSG00000020057 , Dram1 ,2.42E-03,2.24E-02,-0.517
 ENSMUSG00000029708 , Gcc1 ,1.22E-02,7.24E-02,-0.516
 ENSMUSG00000034210 , Efcab14 ,2.53E-06,9.54E-05,-0.516
 ENSMUSG00000025085 , Ablim1 ,9.11E-03,5.89E-02,-0.515
 ENSMUSG00000059981 , Taok2 ,1.43E-04,2.53E-03,-0.515
 ENSMUSG00000020486 , Sept4 ,5.47E-04,7.13E-03,-0.515
 ENSMUSG00000045312 , Lhfpl2 ,2.13E-03,2.04E-02,-0.515
 ENSMUSG00000024169 , Ift140 ,1.63E-03,1.68E-02,-0.515
 ENSMUSG00000042446 , Zmym4 ,8.65E-03,5.69E-02,-0.514
 ENSMUSG00000020077 , Srgn ,9.94E-03,6.25E-02,-0.514
 ENSMUSG00000028960 , Ube4b ,2.21E-04,3.54E-03,-0.513
 ENSMUSG00000024163 , Mapk8ip3 ,1.21E-02,7.20E-02,-0.513
 ENSMUSG00000032870 , Smap2 ,5.76E-06,1.86E-04,-0.513
 ENSMUSG00000076435 , Acsf2 ,2.58E-02,1.22E-01,-0.512
 ENSMUSG00000036352 , Ubac1 ,1.30E-02,7.56E-02,-0.512
 ENSMUSG00000037685 , Atp8a1 ,1.32E-02,7.65E-02,-0.512
 ENSMUSG00000031229 , Atrx ,5.82E-05,1.23E-03,-0.511
 ENSMUSG00000034663 , Bmp2k ,1.80E-03,1.79E-02,-0.510
 ENSMUSG00000029202 , Pds5a ,2.18E-03,2.08E-02,-0.510
 ENSMUSG00000026491 , Ahctf1 ,9.26E-04,1.07E-02,-0.509
 ENSMUSG00000052593 , Adam17 ,5.57E-04,7.20E-03,-0.508
 ENSMUSG00000054874 , Pcnxl3 ,2.53E-03,2.31E-02,-0.505
 ENSMUSG00000027750 , Postn ,3.78E-02,1.59E-01,-0.505
 ENSMUSG00000051329 , Nup160 ,5.82E-04,7.45E-03,-0.504
 ENSMUSG00000036330 , Slc18a1 ,1.52E-02,8.52E-02,-0.504
 ENSMUSG00000041303 , Gtf3c3 ,1.83E-02,9.70E-02,-0.504
 ENSMUSG00000063077 , Kif1b ,2.27E-03,2.14E-02,-0.504
 ENSMUSG00000033819 , Ppp1r16a ,1.12E-02,6.80E-02,-0.503
 ENSMUSG00000028830 , AU040320 ,3.96E-06,1.37E-04,-0.503
 ENSMUSG00000024393 , Prrc2a ,1.14E-02,6.88E-02,-0.502
 ENSMUSG00000021806 , Nid2 ,1.15E-03,1.27E-02,-0.500
 ENSMUSG00000004633 , Chn2 ,1.59E-03,1.65E-02,-0.500
